date,forecast_qty_total,forecast_qty_total_lower,forecast_qty_total_upper,sku_id
2024-10-30,1.480339263632257,0.5879863719623037,2.391689315811516,32644501966
2024-10-31,1.4800023319856868,0.6131108769792316,2.3365650409146617,32644501966
2024-11-01,1.4796654003391165,0.5926724638573696,2.428321886479244,32644501966
2024-11-02,1.4793284686925463,0.6433196683328397,2.349448151156259,32644501966
2024-11-03,1.478991537045976,0.6468141256626262,2.353996759733785,32644501966
2024-11-04,1.4786546053994059,0.5986366312984863,2.337490907955261,32644501966
2025-02-11,0.5473896824956297,-1.4955094408116492,2.6768003952349266,32644518750
2025-02-12,0.5447483566013023,-1.4088489427857995,2.6818206231810118,32644518750
2025-02-13,0.5421070307069749,-1.553082873400635,2.5565065088613337,32644518750
2025-02-14,0.5394657048126477,-1.480708638351806,2.6980563220813667,32644518750
2025-02-15,0.53682437891832,-1.5215913048337653,2.6376148205081207,32644518750
2025-02-16,0.5341830530239928,-1.5445911224466666,2.8266054210998597,32644518750
2025-02-17,0.5315417271296652,-1.5792731246120801,2.7006527704294307,32644518750
2025-02-18,0.5289004012353382,-1.594443262562749,2.753072661751515,32644518750
2025-02-19,0.5262590753410108,-1.645615282691147,2.496090780904482,32644518750
2025-02-20,0.5236177494466834,-1.497359622311484,2.6244482955031225,32644518750
2025-02-21,0.520976423552356,-1.653980044034161,2.595444185667082,32644518750
2025-02-22,0.5183350976580285,-1.57493309060735,2.466035404071773,32644518750
2025-02-23,0.5156937717637011,-1.606068320972785,2.651166128300132,32644518750
2025-02-24,0.5130524458693739,-1.7228996814079258,2.4694285082120704,32644518750
2025-02-25,0.5104111199750463,-1.4664145487100124,2.5401410464641065,32644518750
2025-02-26,0.5077697940807191,-1.5268559059059814,2.535900606882835,32644518750
2025-02-27,0.5051284681863915,-1.7376743542395305,2.537920524154298,32644518750
2025-02-28,0.5024871422920643,-1.791219658660399,2.765910236954209,32644518750
2025-03-01,0.4998458163977366,-1.6208593498198982,2.5626353885707207,32644518750
2025-03-02,0.4972044905034094,-1.7565508403019854,2.670595283333524,32644518750
2025-03-03,0.4945631646090818,-1.549771279936703,2.614820490408246,32644518750
2025-03-04,0.49192183871475437,-1.6430006097466918,2.6047314846207996,32644518750
2025-03-05,0.4892805128204274,-1.610227840135211,2.673573541855282,32644518750
2025-03-06,0.48663918692609953,-1.5526276401820762,2.6032737472306793,32644518750
2025-03-07,0.48399786103177256,-1.7056361405536047,2.675024007078384,32644518750
2025-03-08,0.4813565351374449,-1.4949404639556387,2.697868386519107,32644518750
2025-03-09,0.4787152092431177,-1.6837040107644536,2.5452702587869935,32644518750
2025-03-10,0.4760738833487901,-1.529246336979383,2.583604049743292,32644518750
2024-10-01,1.7461213756193763,1.4926363833183682,1.995226563836522,32812905448
2024-10-02,1.7466213486769135,1.4828632004181235,1.9927872963662527,32812905448
2024-10-03,1.747121321734451,1.496954572937076,2.0122359948348194,32812905448
2024-10-04,1.7476212947919882,1.492534410625687,2.00608799980763,32812905448
2024-10-05,1.7481212678495257,1.5145550900955167,2.00701299154511,32812905448
2024-10-06,1.748621240907063,1.4857036118909988,2.0013097467977334,32812905448
2024-10-07,1.7491212139646004,1.4774029637284174,2.003086599369126,32812905448
2024-10-08,1.7496211870221379,1.5205339076461202,2.0090508441503903,32812905448
2024-10-09,1.750121160079675,1.4888124641923124,2.015950657637276,32812905448
2024-10-10,1.7506211331372126,1.4981275433262373,1.996002914873977,32812905448
2024-10-11,1.7511211061947498,1.4877150005805286,2.021288069601168,32812905448
2024-10-12,1.7516210792522873,1.4910853139596287,2.0082557579442764,32812905448
2024-10-13,1.7521210523098245,1.5009769197937544,2.0166525528657115,32812905448
2024-10-14,1.752621025367362,1.4900519978518714,2.0121179401033715,32812905448
2024-10-15,1.7531209984248994,1.488449515556224,2.0180772312510826,32812905448
2024-10-16,1.7536209714824367,1.5016667173618572,2.0110310966240252,32812905448
2024-10-17,1.7541209445399741,1.4931154331594858,2.0132423930114327,32812905448
2024-10-18,1.7546209175975114,1.494712760556363,2.030367772945158,32812905448
2024-10-19,1.7551208906550488,1.492207651316299,2.014055165469649,32812905448
2024-10-20,1.755620863712586,1.5084247848452694,2.0356865825291037,32812905448
2024-10-21,1.7561208367701235,1.507989255604842,2.0076491427519234,32812905448
2024-10-22,1.756620809827661,1.4919059708763724,2.0073535495106967,32812905448
2024-10-23,1.7571207828851982,1.4860433804487847,2.0088637625973744,32812905448
2024-10-24,1.7576207559427357,1.4910141333471019,1.9990042682981843,32812905448
2024-10-25,1.758120729000273,1.5130753830444572,2.0052659756830695,32812905448
2024-10-26,1.7586207020578102,1.4974224808009573,1.9941309113216343,32812905448
2024-10-27,1.7591206751153474,1.5098600080883076,2.01319035589866,32812905448
2024-10-28,1.759620648172885,1.4990037926617683,2.0150531385189474,32812905448
2023-09-05,1.0,0.999999998800461,1.0000000013207273,32815784212
2023-09-06,1.0,0.9999999984203369,1.0000000014813222,32815784212
2023-09-07,1.0,0.9999999981828963,1.0000000018488058,32815784212
2023-09-08,1.0,0.9999999974468179,1.000000002487235,32815784212
2023-09-09,1.0,0.9999999965071172,1.0000000036405599,32815784212
2023-09-10,1.0,0.9999999951124984,1.000000005381904,32815784212
2023-09-11,1.0,0.999999993279896,1.000000006505319,32815784212
2023-09-12,1.0,0.9999999909107445,1.0000000081979283,32815784212
2023-09-13,1.0,0.9999999888115731,1.0000000104645195,32815784212
2023-09-14,1.0,0.9999999857159467,1.0000000119036407,32815784212
2023-09-15,1.0,0.9999999838628536,1.0000000150321613,32815784212
2023-09-16,1.0,0.9999999800513921,1.000000017605755,32815784212
2023-09-17,1.0,0.9999999781969415,1.0000000200179626,32815784212
2023-09-18,1.0,0.999999974934024,1.0000000224070706,32815784212
2023-09-19,1.0,0.9999999727881426,1.000000026378057,32815784212
2023-09-20,1.0,0.999999969662021,1.0000000285775992,32815784212
2023-09-21,1.0,0.9999999671586758,1.0000000321015983,32815784212
2023-09-22,1.0,0.9999999641522075,1.0000000357374896,32815784212
2023-09-23,1.0,0.9999999617282731,1.0000000378556284,32815784212
2023-09-24,1.0,0.9999999575599692,1.000000041921397,32815784212
2023-09-25,1.0,0.9999999536009372,1.0000000444142407,32815784212
2023-09-26,1.0,0.9999999501590728,1.00000004724241,32815784212
2023-09-27,1.0,0.9999999454784242,1.0000000523856536,32815784212
2023-09-28,1.0,0.9999999417860349,1.0000000555190645,32815784212
2023-09-29,1.0,0.999999937159954,1.0000000607245043,32815784212
2023-09-30,1.0,0.9999999336789563,1.0000000649170402,32815784212
2023-10-01,1.0,0.9999999283032137,1.0000000685795736,32815784212
2023-10-02,1.0,0.9999999244073844,1.0000000714389594,32815784212
2024-08-06,6.073471317257058,4.118443527325503,8.116866372444981,4299740219
2024-08-07,6.147619625260818,4.227317111790572,8.157664268011104,4299740219
2024-08-08,6.221767933264578,4.323430245157065,8.126334801391996,4299740219
2024-08-09,6.295916241268337,4.291178648322675,8.092272129999355,4299740219
2024-08-10,6.370064549272097,4.483678642824526,8.305187172149656,4299740219
2024-08-11,6.444212857275858,4.51691351875114,8.469184577033623,4299740219
2024-08-12,6.518361165279618,4.662945614303265,8.470742962832757,4299740219
2024-08-13,6.592509473283378,4.758019122102111,8.55309563100604,4299740219
2024-08-14,6.666657781287137,4.7846572708809445,8.756566130526586,4299740219
2024-08-15,6.740806089290897,4.738169471409194,8.579537722774617,4299740219
2024-08-16,6.814954397294658,4.859995196265028,8.678307392029446,4299740219
2024-08-17,6.889102705298418,4.9403153285943,8.704773055691344,4299740219
2024-08-18,6.963251013302177,5.077925505671348,8.81621449842448,4299740219
2024-08-19,7.037399321305939,5.183799533742054,9.018170552098717,4299740219
2024-08-20,7.1115476293096975,5.178680550087594,8.974941007647768,4299740219
2024-08-21,7.185695937313458,5.44604297533847,9.133047498781057,4299740219
2024-08-22,7.259844245317218,5.288221192520241,9.159121446648214,4299740219
2024-08-23,7.333992553320979,5.444971622137139,9.143626446435473,4299740219
2024-08-24,7.408140861324737,5.500565203674604,9.203077402450809,4299740219
2024-08-25,7.482289169328498,5.40662685784612,9.3772644831412,4299740219
2024-08-26,7.556437477332258,5.740304808874973,9.439068090230034,4299740219
2024-08-27,7.630585785336018,5.5093169274141465,9.52939873211352,4299740219
2024-08-28,7.704734093339779,5.88665537445813,9.654296754757416,4299740219
2024-08-29,7.778882401343537,5.983447864812406,9.762857269607798,4299740219
2024-08-30,7.853030709347298,5.723258214766772,9.502632189032772,4299740219
2024-08-31,7.927179017351058,5.95647507547006,9.830639869333961,4299740219
2024-09-01,8.001327325354818,6.012746380296705,9.830529188170374,4299740219
2024-09-02,8.075475633358577,6.17434231276241,10.013019416243859,4299740219
2024-08-20,11.826629192312176,11.826629191899716,11.826629192725953,42997420495
2024-08-21,10.971153708039747,10.971153707465085,10.971153708591638,42997420495
2024-08-22,10.115678223767318,10.112077882822819,10.118395924675523,42997420495
2024-08-23,9.260202739494886,9.249930082400411,9.271688231154027,42997420495
2024-08-24,8.404727255222465,8.384221304281313,8.42308987142518,42997420495
2024-08-25,7.549251770950031,7.5131158481286535,7.579425986109985,42997420495
2024-08-26,6.693776286677602,6.644888932082089,6.736323859266296,42997420495
2024-08-27,5.83830080240517,5.7725014594824025,5.903617538897065,42997420495
2024-08-28,4.982825318132747,4.899589927726174,5.066959591330917,42997420495
2024-08-29,4.127349833860315,4.0203765980414685,4.231448975463197,42997420495
2024-08-30,3.271874349587886,3.1409475557746607,3.3919576861406275,42997420495
2024-08-31,2.4163988653154647,2.2644511534617298,2.562914727398629,42997420495
2024-09-01,1.5609233810430307,1.3884038050023702,1.7296668491092044,42997420495
2024-09-02,0.7054478967706039,0.5079801000948867,0.9052264619919852,42997420495
2024-09-03,-0.15002758750182466,-0.37048463723074665,0.07932736631405636,42997420495
2024-09-04,-1.0055030717742515,-1.2515873139215632,-0.7516153460973374,42997420495
2024-09-05,-1.8609785560466854,-2.1362789592813645,-1.5711913663563353,42997420495
2024-09-06,-2.716454040319107,-3.0152510055897657,-2.3955587724150393,42997420495
2024-09-07,-3.571929524591539,-3.90268715614116,-3.231427446674633,42997420495
2024-09-08,-4.427405008863968,-4.784677348284228,-4.061653734656527,42997420495
2024-09-09,-5.282880493136396,-5.669665567520322,-4.888405154461654,42997420495
2024-09-10,-6.138355977408825,-6.555411467094469,-5.719908293820903,42997420495
2024-09-11,-6.993831461681257,-7.437048609828097,-6.5329415232717425,42997420495
2024-09-12,-7.849306945953678,-8.303541548003757,-7.354664135964856,42997420495
2024-09-13,-8.704782430226107,-9.190164573589371,-8.172296489237269,42997420495
2024-09-14,-9.560257914498536,-10.079400239689324,-8.997889807853731,42997420495
2024-09-15,-10.41573339877096,-10.977992497613693,-9.820709085611185,42997420495
2024-09-16,-11.271208883043403,-11.862027430076257,-10.636363890197003,42997420495
2024-08-27,19.120199346274962,19.12019934245912,19.12019935073748,42997430687
2024-08-28,16.240396211946994,16.240396205073854,16.240396222978852,42997430687
2024-08-29,13.360593077619033,13.360593050755591,13.360593109309896,42997430687
2024-08-30,10.480789943291065,10.480789889119611,10.48079000150417,42997430687
2024-08-31,7.600986808963107,7.600986715385985,7.600986899940066,42997430687
2024-09-01,4.721183674635135,4.721183540681787,4.7211838056007975,42997430687
2024-09-02,1.8413805403071777,1.8413803516271459,1.8413807201704078,42997430687
2024-09-03,-1.0384225940207799,-1.038422826255396,-1.0384223680257059,42997430687
2024-09-04,-3.9182257283487445,-3.918225998005088,-3.918225461452155,42997430687
2024-09-05,-6.798028862676709,-6.79802919206634,-6.79802854711535,42997430687
2024-09-06,-9.67783199700468,-9.677832388353151,-9.677831638489367,42997430687
2024-09-07,-12.557635131332638,-12.557635573257778,-12.557634697953734,42997430687
2024-09-08,-15.437438265660596,-15.437438773848639,-15.437437759641142,42997430687
2024-09-09,-18.317241399988568,-18.317241970206403,-18.317240810322705,42997430687
2024-09-10,-21.197044534316525,-21.197045176946517,-21.19704385831305,42997430687
2024-09-11,-24.076847668644483,-24.076848402494676,-24.076846937725332,42997430687
2024-09-12,-26.95665080297244,-26.95665160931681,-26.95665001335169,42997430687
2024-09-13,-29.836453937300412,-29.836454819473698,-29.836453044230336,42997430687
2024-09-14,-32.716257071628384,-32.71625803125181,-32.71625606495052,42997430687
2024-09-15,-35.59606020595634,-35.596061252939,-35.596059121779724,42997430687
2024-09-16,-38.4758633402843,-38.4758644901174,-38.47586216929763,42997430687
2024-09-17,-41.35566647461227,-41.35566772172795,-41.355665205508046,42997430687
2024-09-18,-44.23546960894023,-44.23547094297705,-44.23546826485938,42997430687
2024-09-19,-47.1152727432682,-47.11527417974463,-47.11527131947533,42997430687
2024-09-20,-49.99507587759614,-49.99507738748661,-49.995074354313985,42997430687
2024-09-21,-52.874879011924115,-52.87488058758968,-52.87487739359489,42997430687
2024-09-22,-55.754682146252065,-55.754683813883034,-55.75468040691064,42997430687
2024-09-23,-58.63448528058002,-58.63448708267333,-58.63448341680819,42997430687
2025-03-04,1.6300968247127645,-3.8465868592862718,7.192969025010072,37342256451
2025-03-05,1.6137751689963384,-3.8797223013950477,7.072609520328385,37342256451
2025-03-06,1.5974535132799088,-4.166295644526209,7.2214503857517425,37342256451
2025-03-07,1.5811318575634792,-3.7547810652413323,7.316572279890821,37342256451
2025-03-08,1.5648102018470509,-4.2567434158363096,6.9710318319539075,37342256451
2025-03-09,1.548488546130623,-3.975074295846456,7.325213407201608,37342256451
2025-03-10,1.5321668904141934,-4.218851824697199,7.1975265904402494,37342256451
2025-03-11,1.5158452346977656,-4.169139877245926,7.264250781818992,37342256451
2025-03-12,1.499523578981336,-3.896994219273759,6.984771356751915,37342256451
2025-03-13,1.4832019232649076,-4.149150481841636,7.051941258882984,37342256451
2025-03-14,1.4668802675484798,-4.092878034946984,7.2527611441784625,37342256451
2025-03-15,1.4505586118320501,-3.8790547636109958,7.431199425659619,37342256451
2025-03-16,1.4342369561156205,-4.199937369071765,6.722091819493684,37342256451
2025-03-17,1.417915300399194,-4.305635697622292,7.135499988024968,37342256451
2025-03-18,1.4015936446827644,-4.281082878130593,6.756810804432527,37342256451
2025-03-19,1.3852719889663347,-3.984598139380141,6.961309940356695,37342256451
2025-03-20,1.3689503332499051,-4.012107466284328,7.2651009073037836,37342256451
2025-03-21,1.352628677533479,-4.20019760053259,7.036799544194698,37342256451
2025-03-22,1.3363070218170494,-4.135759638805657,6.483598353234367,37342256451
2025-03-23,1.3199853661006193,-4.537571285208514,6.566987032532734,37342256451
2025-03-24,1.3036637103841915,-4.410382927535812,7.090234877997718,37342256451
2025-03-25,1.2873420546677636,-3.983211727042454,7.039590334505289,37342256451
2025-03-26,1.271020398951334,-4.209060890570403,6.61674207194229,37342256451
2025-03-27,1.2546987432349062,-4.50033343861008,6.629291101000272,37342256451
2025-03-28,1.238377087518476,-4.393298007959595,6.865010275855811,37342256451
2025-03-29,1.2220554318020482,-4.337222475792264,6.9368536334435555,37342256451
2025-03-30,1.2057337760856204,-4.361639670029442,6.401825166590688,37342256451
2025-03-31,1.1894121203691908,-4.487125542681196,7.015069979719833,37342256451
2025-03-04,7.733123384023073,-6.209368667027803,20.568863353087817,37343374872
2025-03-05,7.717435419695568,-6.331050773459397,20.37478680544714,37343374872
2025-03-06,7.70174745536806,-5.702450330610515,21.361999357123047,37343374872
2025-03-07,7.686059491040553,-4.838944574662996,21.076040937371197,37343374872
2025-03-08,7.670371526713045,-5.069050622154196,21.375903841340314,37343374872
2025-03-09,7.65468356238554,-5.5373129222347535,21.4811106682914,37343374872
2025-03-10,7.638995598058032,-5.994035012668007,22.251164318533245,37343374872
2025-03-11,7.623307633730524,-5.932007614129049,21.294981391356846,37343374872
2025-03-12,7.607619669403017,-6.115874662364066,21.743717222716327,37343374872
2025-03-13,7.591931705075512,-5.551116148150712,19.942399783895176,37343374872
2025-03-14,7.576243740748004,-6.204040749146482,20.64496414751453,37343374872
2025-03-15,7.560555776420496,-6.289015352643871,20.86512936818052,37343374872
2025-03-16,7.5448678120929875,-5.830484111480867,20.99052927569751,37343374872
2025-03-17,7.529179847765483,-6.337436805728066,19.643178172391785,37343374872
2025-03-18,7.513491883437976,-5.843739711739257,21.408478677086926,37343374872
2025-03-19,7.497803919110468,-5.158304262563285,21.172639580836226,37343374872
2025-03-20,7.48211595478296,-5.313179900358238,20.405918603278717,37343374872
2025-03-21,7.466427990455455,-6.3466411686043225,20.86931837984759,37343374872
2025-03-22,7.450740026127947,-6.009392841042292,20.24143715388895,37343374872
2025-03-23,7.43505206180044,-5.549979754139318,21.23860115178457,37343374872
2025-03-24,7.419364097472932,-5.523831558316423,21.2841673189981,37343374872
2025-03-25,7.403676133145427,-6.070199618011775,21.644026880127313,37343374872
2025-03-26,7.387988168817919,-7.214023072059954,21.252476111918583,37343374872
2025-03-27,7.3723002044904105,-6.069911472801895,21.335146421228412,37343374872
2025-03-28,7.356612240162904,-6.455744513643226,21.49626248436187,37343374872
2025-03-29,7.340924275835397,-6.445359512250039,21.792857004047363,37343374872
2025-03-30,7.325236311507891,-6.594888658036208,20.82792032536968,37343374872
2025-03-31,7.309548347180383,-7.03867959353537,20.621734147036523,37343374872
2025-03-04,12.49305184194754,5.229189001660724,19.4592537701573,37344189072
2025-03-05,12.482609505119296,5.199176806706965,19.643329718001855,37344189072
2025-03-06,12.47216716829105,4.882606854834083,19.627745116973454,37344189072
2025-03-07,12.461724831462803,4.622434206434452,19.894989954691987,37344189072
2025-03-08,12.451282494634556,5.195817318838983,20.267257976146713,37344189072
2025-03-09,12.44084015780631,5.858898305237591,19.421357937817533,37344189072
2025-03-10,12.430397820978063,4.947056374666573,19.94417008324967,37344189072
2025-03-11,12.419955484149817,5.214237356978303,19.955217086931455,37344189072
2025-03-12,12.40951314732157,5.724530133669124,19.38232839691526,37344189072
2025-03-13,12.399070810493324,5.084504151131719,19.27531535676922,37344189072
2025-03-14,12.388628473665078,5.500066857124243,19.94669427682484,37344189072
2025-03-15,12.378186136836831,5.057948376843904,19.050093756379,37344189072
2025-03-16,12.367743800008585,5.1747341579409545,19.31939757526637,37344189072
2025-03-17,12.357301463180338,5.31718993050034,20.034732001280172,37344189072
2025-03-18,12.34685912635209,5.202951714518782,19.245712769144927,37344189072
2025-03-19,12.336416789523843,5.5032862922077985,19.44167581410467,37344189072
2025-03-20,12.325974452695597,4.301609909413018,19.232274275729125,37344189072
2025-03-21,12.315532115867354,5.494645625291741,19.711094215978683,37344189072
2025-03-22,12.305089779039108,5.098735523285437,19.42978612732013,37344189072
2025-03-23,12.294647442210861,4.771234183357187,19.35989243072534,37344189072
2025-03-24,12.284205105382615,5.296877349369378,19.687614354556484,37344189072
2025-03-25,12.27376276855437,4.869716358742745,19.798301462985332,37344189072
2025-03-26,12.263320431726124,5.132619531656147,19.839822218791515,37344189072
2025-03-27,12.252878094897877,5.193414069793414,19.54551618305758,37344189072
2025-03-28,12.24243575806963,5.35889872818006,20.030936467060652,37344189072
2025-03-29,12.231993421241384,5.115940835426692,20.042483918811666,37344189072
2025-03-30,12.221551084413138,4.894114249507899,18.540590619087265,37344189072
2025-03-31,12.211108747584891,4.5832041130452295,19.246230514214577,37344189072
2025-03-04,-1.5478001599236033,-7.201110534755564,3.6526435340837806,37344544280
2025-03-05,-1.5799386553358201,-6.911313002707688,4.018408931730411,37344544280
2025-03-06,-1.6120771507480407,-6.964379473607347,4.012848331502203,37344544280
2025-03-07,-1.6442156461602573,-7.013630066817606,4.226268499323264,37344544280
2025-03-08,-1.676354141572478,-7.5660381333564715,3.8721644422302295,37344544280
2025-03-09,-1.7084926369846984,-7.180168914052792,3.595830464132666,37344544280
2025-03-10,-1.7406311323969152,-7.689049455195542,3.4738203553016582,37344544280
2025-03-11,-1.7727696278091358,-7.757302561111233,3.6192916732597054,37344544280
2025-03-12,-1.8049081232213602,-7.1215489427231065,3.6325100698343022,37344544280
2025-03-13,-1.837046618633577,-7.529162300796953,3.6829757348922323,37344544280
2025-03-14,-1.8691851140457976,-7.359506735875996,3.8963364352020124,37344544280
2025-03-15,-1.9013236094580142,-7.098115170258387,4.073845471821197,37344544280
2025-03-16,-1.933462104870235,-7.309865658869071,3.2092734810716848,37344544280
2025-03-17,-1.9656006002824553,-7.112907785550717,3.69316406570794,37344544280
2025-03-18,-1.9977390956946721,-7.2573227928538895,3.651332186167446,37344544280
2025-03-19,-2.0298775911068927,-7.5998017921023875,3.305692577161586,37344544280
2025-03-20,-2.0620160865191135,-7.737906468857483,3.8006924846330685,37344544280
2025-03-21,-2.0941545819313303,-7.519123914477294,3.345535078423482,37344544280
2025-03-22,-2.1262930773435507,-7.575032806764984,3.8875405886311896,37344544280
2025-03-23,-2.1584315727557675,-7.6459981592065684,3.681726264025075,37344544280
2025-03-24,-2.190570068167988,-7.621411189760097,3.3923921104649524,37344544280
2025-03-25,-2.222708563580208,-7.398906294669503,3.099802338114846,37344544280
2025-03-26,-2.254847058992425,-7.5985213506101585,3.01887885041724,37344544280
2025-03-27,-2.2869855544046453,-7.751608307565789,3.7709428671269882,37344544280
2025-03-28,-2.3191240498168666,-7.704758746319014,3.0057499883429832,37344544280
2025-03-29,-2.351262545229087,-7.949626827697623,3.472546457669191,37344544280
2025-03-30,-2.3834010406413073,-8.018279335622761,3.0993946010128988,37344544280
2025-03-31,-2.415539536053524,-8.021733133988116,2.7427821356766375,37344544280
2025-02-18,1.5673296109955623,0.9191877379947468,2.2473545741278262,38281454130
2025-02-19,1.568770315882954,0.9506185142467066,2.2096207545440554,38281454130
2025-02-20,1.5702110207703461,0.871472698279217,2.23763033721937,38281454130
2025-02-21,1.5716517256577378,0.9230112852141215,2.2150214711888774,38281454130
2025-02-22,1.5730924305451293,0.9650543895844639,2.189745396171029,38281454130
2025-02-23,1.5745331354325212,0.9863880112339449,2.2117878499596726,38281454130
2025-02-24,1.575973840319913,0.9401524618497027,2.2662660618118697,38281454130
2025-02-25,1.577414545207305,0.9812148222546654,2.1935763256663767,38281454130
2025-02-26,1.5788552500946968,0.9428786034899298,2.267895036150485,38281454130
2025-02-27,1.5802959549820883,0.9959792099955483,2.250051892802625,38281454130
2025-02-28,1.5817366598694804,0.9806306339168283,2.2064378661546318,38281454130
2025-03-01,1.5831773647568719,0.9504813514219277,2.2452553187474797,38281454130
2025-03-02,1.5846180696442638,0.9682849882495179,2.24265104242645,38281454130
2025-03-03,1.5860587745316557,0.9900401552361532,2.2496204265704867,38281454130
2025-03-04,1.5874994794190476,0.9636989955455542,2.2426653991588186,38281454130
2025-03-05,1.5889401843064395,1.0004360670230787,2.289509331562794,38281454130
2025-03-06,1.590380889193831,0.9165638736262514,2.2014695791081182,38281454130
2025-03-07,1.5918215940812226,0.9514993548358612,2.2972700410943623,38281454130
2025-03-08,1.5932622989686147,0.9540568202433295,2.223990879828946,38281454130
2025-03-09,1.5947030038560064,0.917304528669547,2.205287447802637,38281454130
2025-03-10,1.5961437087433983,0.9715618707110809,2.2601922773377923,38281454130
2025-03-11,1.5975844136307902,0.9763939433898382,2.2287814570813524,38281454130
2025-03-12,1.599025118518182,0.9533220570605656,2.247008074119469,38281454130
2025-03-13,1.600465823405574,0.9413547900030155,2.2899847540454217,38281454130
2025-03-14,1.6019065282929656,1.0044991991723142,2.2473121189789187,38281454130
2025-03-15,1.603347233180357,0.991551918364908,2.229428958904744,38281454130
2025-03-16,1.604787938067749,0.9757290419469787,2.2625385708070684,38281454130
2025-03-17,1.606228642955141,0.9930513819541951,2.2598707286504767,38281454130
2024-11-05,0.5332284753228823,0.5332284751814951,0.5332284754528189,38282283940
2024-11-06,0.5320192233749532,0.5320192232400976,0.5320192235112522,38282283940
2024-11-07,0.5308099714270242,0.5308099712958751,0.5308099715646214,38282283940
2024-11-08,0.5296007194790951,0.5296007193299559,0.5296007196141402,38282283940
2024-11-09,0.5283914675311662,0.5283914673976051,0.5283914676574996,38282283940
2024-11-10,0.5271822155832371,0.5271822154472198,0.527182215727443,38282283940
2024-11-11,0.5259729636353081,0.525972963498842,0.5259729637767848,38282283940
2024-11-12,0.5247637116873791,0.524763711547162,0.5247637118272035,38282283940
2024-11-13,0.5235544597394501,0.5235544596000526,0.5235544598731381,38282283940
2024-11-14,0.5223452077915209,0.5223452076488121,0.5223452079176167,38282283940
2024-11-15,0.521135955843592,0.5211359557118271,0.521135955985485,38282283940
2024-11-16,0.519926703895663,0.5199267037593208,0.5199267040356164,38282283940
2024-11-17,0.518717451947734,0.518717451804815,0.5187174520832195,38282283940
2024-11-18,0.5175081999998048,0.5175081998570419,0.5175082001413356,38282283940
2024-11-19,0.5162989480518758,0.5162989479152698,0.5162989481930056,38282283940
2024-11-20,0.5150896961039468,0.5150896959647092,0.5150896962431907,38282283940
2024-11-21,0.5138804441560179,0.5138804440033382,0.5138804442925253,38282283940
2024-11-22,0.5126711922080888,0.5126711920728901,0.5126711923490865,38282283940
2024-11-23,0.5114619402601598,0.5114619401248877,0.5114619403952868,38282283940
2024-11-24,0.5102526883122307,0.5102526881696421,0.5102526884512152,38282283940
2024-11-25,0.5090434363643017,0.5090434362284648,0.5090434365068687,38282283940
2024-11-26,0.5078341844163726,0.5078341842725727,0.5078341845625086,38282283940
2024-11-27,0.5066249324684436,0.5066249323253533,0.50662493261679,38282283940
2024-11-28,0.5054156805205146,0.5054156803787795,0.5054156806601202,38282283940
2024-11-29,0.5042064285725856,0.5042064284324097,0.5042064287179572,38282283940
2024-11-30,0.5029971766246566,0.5029971764867514,0.5029971767737657,38282283940
2024-12-01,0.5017879246767276,0.5017879245263455,0.501787924826952,38282283940
2024-12-02,0.5005786727287984,0.5005786725760043,0.5005786728652165,38282283940
2025-03-04,0.9115642320354844,-4.485011789003026,6.246255719933327,38353593948
2025-03-05,0.9039534681428565,-4.028926073240271,5.913020749870835,38353593948
2025-03-06,0.8963427042502268,-4.399733314173274,6.429676892482602,38353593948
2025-03-07,0.888731940357598,-4.065510952773467,5.774300047099822,38353593948
2025-03-08,0.8811211764649691,-4.098079839002335,6.078563688726648,38353593948
2025-03-09,0.8735104125723394,-4.175441553513754,5.922239217739067,38353593948
2025-03-10,0.8658996486797115,-3.969251999131745,6.118410629312118,38353593948
2025-03-11,0.8582888847870827,-4.149732506548788,5.992025623793086,38353593948
2025-03-12,0.8506781208944538,-4.431864104307806,5.95157182471974,38353593948
2025-03-13,0.843067357001825,-4.220209119985041,6.000988923554657,38353593948
2025-03-14,0.8354565931091953,-4.467468806867727,5.998900195779228,38353593948
2025-03-15,0.8278458292165674,-4.036430362236067,5.957552758726045,38353593948
2025-03-16,0.8202350653239385,-4.61611771968098,6.207275162766828,38353593948
2025-03-17,0.8126243014313088,-4.243418155319553,5.843875562813259,38353593948
2025-03-18,0.8050135375386809,-4.677744506686596,6.549780651428737,38353593948
2025-03-19,0.797402773646052,-4.373716225596889,6.229672606860576,38353593948
2025-03-20,0.7897920097534223,-4.519384366141426,5.942811968051335,38353593948
2025-03-21,0.7821812458607944,-3.8204712101438867,6.0027946265146905,38353593948
2025-03-22,0.7745704819681647,-4.532784999105169,5.799359361495261,38353593948
2025-03-23,0.7669597180755368,-4.3988546428025055,6.0488704442794035,38353593948
2025-03-24,0.7593489541829079,-4.28901539438346,5.604466543310669,38353593948
2025-03-25,0.7517381902902782,-4.940769562025968,5.849621141451159,38353593948
2025-03-26,0.7441274263976503,-4.398266573684312,6.2252592736746255,38353593948
2025-03-27,0.7365166625050215,-4.530720974317503,6.258391337532537,38353593948
2025-03-28,0.7289058986123926,-4.788043836861405,5.625832696157646,38353593948
2025-03-29,0.7212951347197638,-4.247259911473898,5.76857941701695,38353593948
2025-03-30,0.713684370827135,-4.263174943577004,5.4910749589681025,38353593948
2025-03-31,0.706073606934507,-4.4647559046645675,5.9898249414516025,38353593948
